Alabama|Montgomery|1
Alaska|Juneau|1
Arizona|Phoenix|1
Arkansas|Little Rock|1
California|Sacramento|1
Colorado|Denver|1
Connecticut|Hartford|1
Delaware|Dover|1
Florida|Tallahassee|1
Georgia|Atlanta|1
Hawaii|Honolulu|1
Idaho|Boise|1
Illinois|Springfield|1
Indiana|Indianapolis|1
Iowa|Des Moines|1
Kansas|Topeka|1
Kentucky|Frankfort|1
Louisiana|Baton Rouge|1
Maine|Augusta|1
Maryland|Annapolis|1
Massachusetts|Boston|1
Michigan|Lansing|1
Minnesota|Saint Paul|1
Mississippi|Jackson|1
Missouri|Jefferson City|1
Montana|Helena|1
Nebraska|Lincoln|1
Nevada|Carson City|1
New Hampshire|Concord|1
New Jersey|Trenton|1
New Mexico|Santa Fe|1
New York|Albany|1
North Carolina|Raleigh|1
North Dakota|Bismarck|1
Ohio|Columbus|1
Oklahoma|Oklahoma City|1
Oregon|Salem|1
Pennsylvania|Harrisburg|1
Rhode Island|Providence|1
South Carolina|Columbia|1
South Dakota|Pierre|1
Tennessee|Nashville|1
Texas|Austin|1
Utah|Salt Lake City|1
Vermont|Montpelier|1
Virginia|Richmond|1
Washington|Olympia|1
West Virginia|Charleston|1
Wisconsin|Madison|1
Wyoming|Cheyenne|1
